ax,ay,az,gx,gy,gz
0.178170,0.993159,-0.919779,18.188477,-43.762207,0.549316
0.252877,0.903560,-0.944193,39.550781,-44.921875,13.183594
0.143990,0.855220,-1.012552,5.004883,-25.024414,2.136230
0.230416,0.845942,-0.970804,22.644043,18.676758,-2.868652
0.278512,0.826899,-1.020609,-13.183594,-28.930664,5.859375
0.156441,0.879878,-0.907572,4.516602,37.658691,-6.896973
0.273873,0.911616,-0.990091,5.187988,98.388672,-23.925781
0.300973,0.823726,-1.014017,19.775391,201.171875,4.028320
0.584176,0.778071,-0.914408,-22.277832,87.585449,-25.512695
0.551217,0.823970,-0.852396,58.776855,375.488281,-21.850586
0.800728,0.832515,-0.705179,17.822266,274.169922,-35.034180
0.801217,0.894038,-0.474710,60.180664,447.509766,-35.095215
0.939889,0.858638,-0.172953,46.997070,383.056641,-47.912598
0.862252,0.928706,0.107321,18.859863,277.343750,-49.255371
0.872262,0.932368,0.306784,24.414062,251.159668,-28.259277
0.796578,0.963130,0.433249,40.527344,312.683105,-25.512695
0.692574,0.978999,0.546286,44.250488,367.614746,-35.034180
0.470406,1.036128,0.747702,27.648926,386.108398,-34.423828
0.261422,1.040522,0.938131,17.944336,338.378906,-45.288086
0.100777,1.060542,1.025534,3.906250,247.558594,-48.034668
-0.050102,1.081294,1.097067,13.671875,181.762695,-41.198730
-0.109428,1.101802,1.055319,11.718750,97.473145,-37.109375
-0.093070,1.121089,1.068747,11.352539,66.345215,-30.334473
-0.203910,1.121577,1.002585,18.005371,56.518555,-26.733398
-0.207084,1.131587,1.033346,15.625000,32.104492,-21.240234
-0.254203,1.149409,0.962546,11.596680,10.253906,-14.587402
-0.259086,1.150630,0.941549,4.455566,0.122070,-4.943848
-0.249076,1.148677,0.935690,3.601074,-9.155273,3.662109
-0.242484,1.156245,0.969381,-15.747070,-28.442383,11.535645
-0.221977,1.156489,0.946676,11.718750,25.573730,1.953125
-0.264701,1.158686,1.007467,-24.108887,-66.101074,19.409180
-0.202201,1.132807,1.038962,-21.545410,-109.741211,25.268555
